Processed date/time,Lot No.,Measured Value
4/23/2024 2:16,0423-0247-01963,240216-50-0022
4/23/2024 2:16,0423-0247-01964,240216-50-0022
4/23/2024 2:16,0423-0247-01965,240216-50-0022
4/23/2024 2:16,0423-0247-01966,240216-50-0022
4/23/2024 2:16,0423-0247-01967,240216-50-0022
4/23/2024 2:17,0423-0247-01968,240216-50-0022
4/23/2024 2:17,0423-0247-01969,240216-50-0022
4/23/2024 2:17,0423-0247-01970,240216-50-0022
4/23/2024 2:17,0423-0247-01971,240216-50-0022
4/23/2024 2:17,0423-0247-01972,240216-50-0022
4/23/2024 2:17,0423-0247-01973,240216-50-0022
4/23/2024 2:17,0423-0247-01974,240216-50-0022
4/23/2024 2:17,0423-0247-01975,240216-50-0022
4/23/2024 2:17,0423-0247-01976,240216-50-0022
4/23/2024 2:17,0423-0247-01977,240216-50-0022
4/23/2024 2:17,0423-0247-01978,240216-50-0022
4/23/2024 2:17,0423-0247-01979,240216-50-0022
4/23/2024 2:17,0423-0247-01980,240216-50-0022
4/23/2024 2:17,0423-0247-01981,240216-50-0022
4/23/2024 2:17,0423-0247-01982,240216-50-0022
4/23/2024 2:17,0423-0247-01983,240216-50-0022
4/23/2024 2:17,0423-0247-01984,240216-50-0022
4/23/2024 2:17,0423-0247-01985,240216-50-0022
4/23/2024 2:17,0423-0247-01986,240216-50-0022
4/23/2024 2:17,0423-0247-01987,240216-50-0022
4/23/2024 2:17,0423-0247-01988,240216-50-0022
4/23/2024 2:18,0423-0247-01989,240216-50-0022
4/23/2024 2:18,0423-0247-01990,240216-50-0022
4/23/2024 2:18,0423-0247-01991,240216-50-0022
4/23/2024 2:18,0423-0247-01992,240216-50-0022
4/23/2024 2:18,0423-0247-01993,240216-50-0022
4/23/2024 2:18,0423-0247-01994,240216-50-0022
4/23/2024 2:18,0423-0247-01995,240216-50-0022
4/23/2024 2:18,0423-0247-01996,240216-50-0022
4/23/2024 2:18,0423-0247-01997,240216-50-0022
4/23/2024 2:18,0423-0247-01998,240216-50-0022
4/23/2024 2:18,0423-0247-01999,240216-50-0022
4/23/2024 2:18,0423-0247-02000,240216-50-0022
4/23/2024 2:18,0423-0247-02001,240216-50-0022
4/23/2024 2:18,0423-0247-02002,240216-50-0022
4/23/2024 2:18,0423-0247-02003,240216-50-0022
4/23/2024 2:18,0423-0247-02004,240216-50-0022
4/23/2024 2:18,0423-0247-02005,240216-50-0022
4/23/2024 2:18,0423-0247-02006,240216-50-0022
4/23/2024 2:18,0423-0247-02007,240216-50-0022
4/23/2024 2:18,0423-0247-02008,240216-50-0022
4/23/2024 2:19,0423-0247-02009,240216-50-0022
4/23/2024 2:19,0423-0247-02010,240216-50-0022
4/23/2024 2:19,0423-0247-02011,240216-50-0022
4/23/2024 2:19,0423-0247-02012,240216-50-0022
4/23/2024 2:19,0423-0247-02013,240216-50-0022
4/23/2024 2:19,0423-0247-02014,240216-50-0022
4/23/2024 2:19,0423-0247-02015,240216-50-0022
4/23/2024 2:19,0423-0247-02016,240216-50-0022
4/23/2024 2:19,0423-0247-02017,240216-50-0022
4/23/2024 2:19,0423-0247-02018,240216-50-0022
4/23/2024 2:19,0423-0247-02019,240216-50-0022
4/23/2024 2:19,0423-0247-02020,240216-50-0022
4/23/2024 2:19,0423-0247-02021,240216-50-0022
4/23/2024 2:19,0423-0247-02022,240216-50-0022
4/23/2024 2:19,0423-0247-02023,240216-50-0022
4/23/2024 2:19,0423-0247-02024,240216-50-0022
4/23/2024 2:19,0423-0247-02025,240216-50-0022
4/23/2024 2:19,0423-0247-02026,240216-50-0022
4/23/2024 2:19,0423-0247-02027,240216-50-0022
4/23/2024 2:20,0423-0247-02028,240216-50-0022
4/23/2024 2:20,0423-0247-02029,240216-50-0022
4/23/2024 2:20,0423-0247-02030,240216-50-0022
4/23/2024 2:20,0423-0247-02031,240216-50-0022
4/23/2024 2:20,0423-0247-02032,240216-50-0022
4/23/2024 2:20,0423-0247-02033,240216-50-0022
4/23/2024 2:20,0423-0247-02034,240216-50-0022
4/23/2024 2:20,0423-0247-02035,240216-50-0022
4/23/2024 2:20,0423-0247-02036,240216-50-0022
4/23/2024 2:20,0423-0247-02037,240216-50-0022
4/23/2024 2:20,0423-0247-02038,240216-50-0022
4/23/2024 2:20,0423-0247-02039,240216-50-0022
4/23/2024 2:20,0423-0247-02040,240216-50-0022
4/23/2024 2:20,0423-0247-02041,240216-50-0022
4/23/2024 2:20,0423-0247-02042,240216-50-0022
4/23/2024 2:20,0423-0247-02043,240216-50-0022
4/23/2024 2:20,0423-0247-02044,240216-50-0022
4/23/2024 2:20,0423-0247-02045,240216-50-0022
4/23/2024 2:20,0423-0247-02046,240216-50-0022
4/23/2024 2:20,0423-0247-02047,240216-50-0022
4/23/2024 2:21,0423-0247-02048,240216-50-0022
4/23/2024 2:21,0423-0247-02049,240216-50-0022
4/23/2024 2:21,0423-0247-02050,240216-50-0022
4/23/2024 2:21,0423-0247-02051,240216-50-0022
4/23/2024 2:21,0423-0247-02052,240216-50-0022
4/23/2024 2:21,0423-0247-02053,240216-50-0022
4/23/2024 2:21,0423-0247-02054,240216-50-0022
4/23/2024 2:21,0423-0247-02055,240216-50-0022
4/23/2024 2:21,0423-0247-02056,240216-50-0022
4/23/2024 2:21,0423-0247-02057,240216-50-0022
4/23/2024 2:21,0423-0247-02058,240216-50-0022
4/23/2024 2:21,0423-0247-02059,240216-50-0022
4/23/2024 2:21,0423-0247-02060,240216-50-0022
4/23/2024 2:21,0423-0247-02061,240216-50-0022
4/23/2024 2:21,0423-0247-02062,240216-50-0022
4/23/2024 2:21,0423-0247-02063,240216-50-0022
4/23/2024 2:21,0423-0247-02064,240216-50-0022
4/23/2024 2:21,0423-0247-02065,240216-50-0022
4/23/2024 2:21,0423-0247-02066,240216-50-0022
4/23/2024 2:22,0423-0247-02067,240216-50-0022
4/23/2024 2:22,0423-0247-02068,240216-50-0022
4/23/2024 2:22,0423-0247-02069,240216-50-0022
4/23/2024 2:22,0423-0247-02070,240216-50-0022
4/23/2024 2:22,0423-0247-02071,240216-50-0022
4/23/2024 2:22,0423-0247-02072,240216-50-0022
4/23/2024 2:22,0423-0247-02073,240216-50-0022
4/23/2024 2:22,0423-0247-02074,240216-50-0022
4/23/2024 2:22,0423-0247-02075,240216-50-0022
4/23/2024 2:22,0423-0247-02076,240216-50-0022
4/23/2024 2:22,0423-0247-02077,240216-50-0022
4/23/2024 2:22,0423-0247-02078,240216-50-0022
4/23/2024 2:22,0423-0247-02079,240216-50-0022
4/23/2024 2:22,0423-0247-02080,240216-50-0022
4/23/2024 2:22,0423-0247-02081,240216-50-0022
4/23/2024 2:22,0423-0247-02082,240216-50-0022
4/23/2024 2:22,0423-0247-02083,240216-50-0022
4/23/2024 2:22,0423-0247-02084,240216-50-0022
4/23/2024 2:22,0423-0247-02085,240216-50-0022
4/23/2024 2:22,0423-0247-02086,240216-50-0022
4/23/2024 2:23,0423-0247-02087,240216-50-0022
4/23/2024 2:23,0423-0247-02088,240216-50-0022
4/23/2024 2:23,0423-0247-02089,240216-50-0022
4/23/2024 2:23,0423-0247-02090,240216-50-0022
4/23/2024 2:23,0423-0247-02091,240216-50-0022
4/23/2024 2:23,0423-0247-02092,240216-50-0022
4/23/2024 2:23,0423-0247-02094,240216-50-0022
4/23/2024 2:23,0423-0247-02095,240216-50-0022
4/23/2024 2:23,0423-0247-02096,240216-50-0022
4/23/2024 2:23,0423-0247-02097,240216-50-0022
4/23/2024 2:23,0423-0247-02098,240216-50-0022
4/23/2024 2:23,0423-0247-02099,240216-50-0022
4/23/2024 2:23,0423-0247-02100,240216-50-0022
4/23/2024 2:23,0423-0247-02101,240216-50-0022
4/23/2024 2:23,0423-0247-02102,240216-50-0022
4/23/2024 2:23,0423-0247-02103,240216-50-0022
4/23/2024 2:23,0423-0247-02104,240216-50-0022
4/23/2024 2:23,0423-0247-02105,240216-50-0022
4/23/2024 2:23,0423-0247-02106,240216-50-0022
4/23/2024 2:24,0423-0247-02107,240216-50-0022
4/23/2024 2:24,0423-0247-02108,240216-50-0022
4/23/2024 2:24,0423-0247-02109,240216-50-0022
4/23/2024 2:24,0423-0247-02110,240216-50-0022
4/23/2024 2:24,0423-0247-02111,240216-50-0022
4/23/2024 2:24,0423-0247-02112,240216-50-0022
4/23/2024 2:24,0423-0247-02113,240216-50-0022
4/23/2024 2:24,0423-0247-02114,240216-50-0022
4/23/2024 2:24,0423-0247-02115,240216-50-0022
4/23/2024 2:24,0423-0247-02116,240216-50-0022
4/23/2024 2:24,0423-0247-02117,240216-50-0022
4/23/2024 2:24,0423-0247-02118,240216-50-0022
4/23/2024 2:24,0423-0247-02119,240216-50-0022
4/23/2024 2:24,0423-0247-02120,240216-50-0022
4/23/2024 2:24,0423-0247-02121,240216-50-0022
4/23/2024 2:24,0423-0247-02122,240216-50-0022
4/23/2024 2:24,0423-0247-02123,240216-50-0022
4/23/2024 2:24,0423-0247-02124,240216-50-0022
4/23/2024 2:24,0423-0247-02125,240216-50-0022
4/23/2024 2:24,0423-0247-02126,240216-50-0022
4/23/2024 2:25,0423-0247-02127,240216-50-0022
4/23/2024 2:25,0423-0247-02128,240216-50-0022
4/23/2024 2:25,0423-0247-02129,240216-50-0022
4/23/2024 2:25,0423-0247-02130,240216-50-0022
4/23/2024 2:25,0423-0247-02131,240216-50-0022
4/23/2024 2:25,0423-0247-02132,240216-50-0022
4/23/2024 2:25,0423-0247-02133,240216-50-0022
4/23/2024 2:25,0423-0247-02134,240216-50-0022
4/23/2024 2:25,0423-0247-02135,240216-50-0022
4/23/2024 2:25,0423-0247-02136,240216-50-0022
4/23/2024 2:25,0423-0247-02137,240216-50-0022
4/23/2024 2:25,0423-0247-02138,240216-50-0022
4/23/2024 2:25,0423-0247-02139,240216-50-0022
4/23/2024 2:25,0423-0247-02140,240216-50-0022
4/23/2024 2:25,0423-0247-02141,240216-50-0022
4/23/2024 2:25,0423-0247-02142,240216-50-0022
4/23/2024 2:25,0423-0247-02143,240216-50-0022
4/23/2024 2:25,0423-0247-02144,240216-50-0022
4/23/2024 2:26,0423-0247-02145,240216-50-0022
4/23/2024 2:26,0423-0247-02146,240216-50-0022
4/23/2024 2:26,0423-0247-02147,240216-50-0022
4/23/2024 2:26,0423-0247-02148,240216-50-0022
4/23/2024 2:26,0423-0247-02149,240216-50-0022
4/23/2024 2:26,0423-0247-02150,240216-50-0022
4/23/2024 2:26,0423-0247-02151,240216-50-0022
4/23/2024 2:26,0423-0247-02152,240216-50-0022
4/23/2024 2:26,0423-0247-02153,240216-50-0022
4/23/2024 2:26,0423-0247-02154,240216-50-0022
4/23/2024 2:26,0423-0247-02155,240216-50-0022
4/23/2024 2:26,0423-0247-02156,240216-50-0022
4/23/2024 2:26,0423-0247-02157,240216-50-0022
4/23/2024 2:26,0423-0247-02158,240216-50-0022
4/23/2024 2:26,0423-0247-02159,240216-50-0022
4/23/2024 2:26,0423-0247-02160,240216-50-0022
4/23/2024 2:26,0423-0247-02161,240216-50-0022
4/23/2024 2:26,0423-0247-02162,240216-50-0022
4/23/2024 2:26,0423-0247-02163,240216-50-0022
4/23/2024 2:26,0423-0247-02164,240216-50-0022
4/23/2024 2:27,0423-0247-02165,240216-50-0022
4/23/2024 2:27,0423-0247-02166,240216-50-0022
4/23/2024 2:27,0423-0247-02167,240216-50-0022
4/23/2024 2:27,0423-0247-02168,240216-50-0022
4/23/2024 2:27,0423-0247-02169,240216-50-0022
4/23/2024 2:27,0423-0247-02170,240216-50-0022
4/23/2024 2:27,0423-0247-02171,240216-50-0022
4/23/2024 2:27,0423-0247-02172,240216-50-0022
4/23/2024 2:27,0423-0247-02173,240216-50-0022
4/23/2024 2:27,0423-0247-02174,240216-50-0022
4/23/2024 2:27,0423-0247-02175,240216-50-0022
4/23/2024 2:27,0423-0247-02176,240216-50-0022
4/23/2024 2:27,0423-0247-02177,240216-50-0022
4/23/2024 2:27,0423-0247-02178,240216-50-0022
4/23/2024 2:27,0423-0247-02179,240216-50-0022
4/23/2024 2:27,0423-0247-02180,240216-50-0022
4/23/2024 2:27,0423-0247-02181,240216-50-0022
4/23/2024 2:27,0423-0247-02182,240216-50-0022
4/23/2024 2:27,0423-0247-02183,240216-50-0022
4/23/2024 2:27,0423-0247-02184,240216-50-0022
4/23/2024 2:28,0423-0247-02185,240216-50-0022
4/23/2024 2:28,0423-0247-02186,240216-50-0022
4/23/2024 2:28,0423-0247-02187,240216-50-0022
4/23/2024 2:28,0423-0247-02188,240216-50-0022
4/23/2024 2:28,0423-0247-02189,240216-50-0022
4/23/2024 2:28,0423-0247-02190,240216-50-0022
4/23/2024 2:28,0423-0247-02191,240216-50-0022
4/23/2024 2:28,0423-0247-02192,240216-50-0022
4/23/2024 2:28,0423-0247-02193,240216-50-0022
4/23/2024 2:28,0423-0247-02194,240216-50-0022
4/23/2024 2:28,0423-0247-02195,240216-50-0022
4/23/2024 2:28,0423-0247-02196,240216-50-0022
4/23/2024 2:28,0423-0247-02197,240216-50-0022
4/23/2024 2:28,0423-0247-02198,240216-50-0022
4/23/2024 2:28,0423-0247-02199,240216-50-0022
4/23/2024 2:28,0423-0247-02200,240216-50-0022
4/23/2024 2:28,0423-0247-02201,240216-50-0022
4/23/2024 2:28,0423-0247-02202,240216-50-0022
4/23/2024 2:29,0423-0247-02203,240216-50-0022
4/23/2024 2:29,0423-0247-02204,240216-50-0022
4/23/2024 2:29,0423-0247-02205,240216-50-0022
4/23/2024 2:29,0423-0247-02206,240216-50-0022
4/23/2024 2:29,0423-0247-02207,240216-50-0022
4/23/2024 2:29,0423-0247-02208,240216-50-0022
4/23/2024 2:29,0423-0247-02209,240216-50-0022
4/23/2024 2:29,0423-0247-02210,240216-50-0022
4/23/2024 2:29,0423-0247-02211,240216-50-0022
4/23/2024 2:29,0423-0247-02212,240216-50-0022
4/23/2024 2:29,0423-0247-02213,240216-50-0022
4/23/2024 2:29,0423-0247-02214,240216-50-0022
4/23/2024 2:29,0423-0247-02215,240216-50-0022
4/23/2024 2:29,0423-0247-02216,240216-50-0022
4/23/2024 2:29,0423-0247-02217,240216-50-0022
4/23/2024 2:29,0423-0247-02218,240216-50-0022
4/23/2024 2:29,0423-0247-02219,240216-50-0022
4/23/2024 2:29,0423-0247-02220,240216-50-0022
4/23/2024 2:29,0423-0247-02221,240216-50-0022
4/23/2024 2:29,0423-0247-02222,240216-50-0022
4/23/2024 2:29,0423-0247-02223,240216-50-0022
4/23/2024 2:30,0423-0247-02224,240216-50-0022
4/23/2024 2:30,0423-0247-02225,240216-50-0022
4/23/2024 2:30,0423-0247-02226,240216-50-0022
4/23/2024 2:30,0423-0247-02227,240216-50-0022
4/23/2024 2:30,0423-0247-02228,240216-50-0022
4/23/2024 2:30,0423-0247-02229,240216-50-0022
4/23/2024 2:30,0423-0247-02230,240216-50-0022
4/23/2024 2:30,0423-0247-02231,240216-50-0022
4/23/2024 2:30,0423-0247-02232,240216-50-0022
4/23/2024 2:30,0423-0247-02233,240216-50-0022
4/23/2024 2:30,0423-0247-02234,240216-50-0022
4/23/2024 2:30,0423-0247-02235,240216-50-0022
4/23/2024 2:30,0423-0247-02236,240216-50-0022
4/23/2024 2:30,0423-0247-02237,240216-50-0022
4/23/2024 2:30,0423-0247-02238,240216-50-0022
4/23/2024 2:30,0423-0247-02239,240216-50-0022
4/23/2024 2:30,0423-0247-02240,240216-50-0022
4/23/2024 2:30,0423-0247-02241,240216-50-0022
4/23/2024 2:30,0423-0247-02242,240216-50-0022
4/23/2024 2:30,0423-0247-02243,240216-50-0022
4/23/2024 2:31,0423-0247-02244,240216-50-0022
4/23/2024 2:31,0423-0247-02245,240216-50-0022
4/23/2024 2:31,0423-0247-02246,240216-50-0022
4/23/2024 2:31,0423-0247-02247,240216-50-0022
4/23/2024 2:31,0423-0247-02248,240216-50-0022
4/23/2024 2:31,0423-0247-02249,240216-50-0022
4/23/2024 2:31,0423-0247-02250,240216-50-0022
4/23/2024 2:31,0423-0247-02251,240216-50-0022
4/23/2024 2:31,0423-0247-02252,240216-50-0022
4/23/2024 2:31,0423-0247-02253,240216-50-0022
4/23/2024 2:31,0423-0247-02254,240216-50-0022
4/23/2024 2:31,0423-0247-02255,240216-50-0022
4/23/2024 2:31,0423-0247-02256,240216-50-0022
4/23/2024 2:31,0423-0247-02257,240216-50-0022
4/23/2024 2:31,0423-0247-02258,240216-50-0022
4/23/2024 2:31,0423-0247-02259,240216-50-0022
4/23/2024 2:31,0423-0247-02260,240216-50-0022
4/23/2024 2:31,0423-0247-02261,240216-50-0022
4/23/2024 2:31,0423-0247-02262,240216-50-0022
4/23/2024 2:32,0423-0247-02263,240216-50-0022
4/23/2024 2:32,0423-0247-02264,240216-50-0022
4/23/2024 2:32,0423-0247-02265,240216-50-0022
4/23/2024 2:32,0423-0247-02266,240216-50-0022
4/23/2024 2:32,0423-0247-02267,240216-50-0022
4/23/2024 2:32,0423-0247-02268,240216-50-0022
4/23/2024 2:32,0423-0247-02269,240216-50-0022
4/23/2024 2:32,0423-0247-02270,240216-50-0022
4/23/2024 2:32,0423-0247-02271,240216-50-0022
4/23/2024 2:32,0423-0247-02272,240216-50-0022
4/23/2024 2:32,0423-0247-02273,240216-50-0022
4/23/2024 2:32,0423-0247-02274,240216-50-0022
4/23/2024 2:32,0423-0247-02275,240216-50-0022
4/23/2024 2:32,0423-0247-02276,240216-50-0022
4/23/2024 2:32,0423-0247-02277,240216-50-0022
4/23/2024 2:32,0423-0247-02278,240216-50-0022
4/23/2024 2:32,0423-0247-02279,240216-50-0022
4/23/2024 2:32,0423-0247-02280,240216-50-0022
4/23/2024 2:32,0423-0247-02281,240216-50-0022
4/23/2024 2:32,0423-0247-02282,240216-50-0022
4/23/2024 2:33,0423-0247-02283,240216-50-0022
4/23/2024 2:33,0423-0247-02284,240216-50-0022
4/23/2024 2:33,0423-0247-02285,240216-50-0022
4/23/2024 2:33,0423-0247-02286,240216-50-0022
4/23/2024 2:33,0423-0247-02287,240216-50-0022
4/23/2024 2:33,0423-0247-02288,240216-50-0022
4/23/2024 2:33,0423-0247-02289,240216-50-0022
4/23/2024 2:33,0423-0247-02290,240216-50-0022
4/23/2024 2:33,0423-0247-02291,240216-50-0022
4/23/2024 2:33,0423-0247-02292,240216-50-0022
4/23/2024 2:33,0423-0247-02293,240216-50-0022
4/23/2024 2:33,0423-0247-02294,240216-50-0022
4/23/2024 2:33,0423-0247-02295,240216-50-0022
4/23/2024 2:33,0423-0247-02296,240216-50-0022
4/23/2024 2:33,0423-0247-02297,240216-50-0022
4/23/2024 2:33,0423-0247-02298,240216-50-0022
4/23/2024 2:33,0423-0247-02299,240216-50-0022
4/23/2024 2:33,0423-0247-02300,240216-50-0022
4/23/2024 2:33,0423-0247-02301,240216-50-0022
4/23/2024 2:34,0423-0247-02302,240216-50-0022
4/23/2024 2:34,0423-0247-02303,240216-50-0022
4/23/2024 2:34,0423-0247-02304,240216-50-0022
4/23/2024 2:34,0423-0247-02305,240216-50-0022
4/23/2024 2:34,0423-0247-02306,240216-50-0022
4/23/2024 2:34,0423-0247-02307,240216-50-0022
4/23/2024 2:34,0423-0247-02308,240216-50-0022
4/23/2024 2:34,0423-0247-02309,240216-50-0022
4/23/2024 2:34,0423-0247-02310,240216-50-0022
4/23/2024 2:34,0423-0247-02311,240216-50-0022
4/23/2024 2:34,0423-0247-02312,240216-50-0022
4/23/2024 2:34,0423-0247-02313,240216-50-0022
4/23/2024 2:34,0423-0247-02314,240216-50-0022
4/23/2024 2:34,0423-0247-02315,240216-50-0022
4/23/2024 2:34,0423-0247-02316,240216-50-0022
4/23/2024 2:34,0423-0247-02317,240216-50-0022
4/23/2024 2:34,0423-0247-02318,240216-50-0022
4/23/2024 2:34,0423-0247-02319,240216-50-0022
4/23/2024 2:34,0423-0247-02320,240216-50-0022
4/23/2024 2:34,0423-0247-02321,240216-50-0022
4/23/2024 2:35,0423-0247-02322,240216-50-0022
4/23/2024 2:35,0423-0247-02323,240216-50-0022
4/23/2024 2:35,0423-0247-02324,240216-50-0022
4/23/2024 2:35,0423-0247-02325,240216-50-0022
4/23/2024 2:35,0423-0247-02326,240216-50-0022
4/23/2024 2:35,0423-0247-02327,240216-50-0022
4/23/2024 2:35,0423-0247-02328,240216-50-0022
4/23/2024 2:35,0423-0247-02329,240216-50-0022
4/23/2024 2:35,0423-0247-02330,240216-50-0022
4/23/2024 2:35,0423-0247-02331,240216-50-0022
4/23/2024 2:35,0423-0247-02332,240216-50-0022
4/23/2024 2:35,0423-0247-02333,240216-50-0022
4/23/2024 2:35,0423-0247-02334,240216-50-0022
4/23/2024 2:35,0423-0247-02335,240216-50-0022
4/23/2024 2:35,0423-0247-02336,240216-50-0022
4/23/2024 2:35,0423-0247-02337,240216-50-0022
4/23/2024 2:35,0423-0247-02338,240216-50-0022
4/23/2024 2:35,0423-0247-02339,240216-50-0022
4/23/2024 2:35,0423-0247-02340,240216-50-0022
4/23/2024 2:36,0423-0247-02341,240216-50-0022
4/23/2024 2:36,0423-0247-02342,240216-50-0022
4/23/2024 2:36,0423-0247-02343,240216-50-0022
4/23/2024 2:36,0423-0247-02344,240216-50-0022
4/23/2024 2:36,0423-0247-02345,240216-50-0022
4/23/2024 2:36,0423-0247-02346,240216-50-0022
4/23/2024 2:36,0423-0247-02347,240216-50-0022
4/23/2024 2:36,0423-0247-02348,240216-50-0022
4/23/2024 2:36,0423-0247-02349,240216-50-0022
4/23/2024 2:36,0423-0247-02350,240216-50-0022
4/23/2024 2:36,0423-0247-02351,240216-50-0022
4/23/2024 2:36,0423-0247-02352,240216-50-0022
4/23/2024 2:36,0423-0247-02353,240216-50-0022
4/23/2024 2:36,0423-0247-02354,240216-50-0022
4/23/2024 2:36,0423-0247-02355,240216-50-0022
4/23/2024 2:36,0423-0247-02356,240216-50-0022
4/23/2024 2:36,0423-0247-02357,240216-50-0022
4/23/2024 2:36,0423-0247-02358,240216-50-0022
4/23/2024 2:36,0423-0247-02359,240216-50-0022
4/23/2024 2:36,0423-0247-02360,240216-50-0022
4/23/2024 2:37,0423-0247-02361,240216-50-0022
4/23/2024 2:37,0423-0247-02362,240216-50-0022
4/23/2024 2:37,0423-0247-02363,240216-50-0022
4/23/2024 2:37,0423-0247-02364,240216-50-0022
4/23/2024 2:37,0423-0247-02365,240216-50-0022
4/23/2024 2:37,0423-0247-02366,240216-50-0022
4/23/2024 2:37,0423-0247-02367,240216-50-0022
4/23/2024 2:37,0423-0247-02368,240216-50-0022
4/23/2024 2:37,0423-0247-02369,240216-50-0022
4/23/2024 2:37,0423-0247-02370,240216-50-0022
4/23/2024 2:37,0423-0247-02371,240216-50-0022
4/23/2024 2:37,0423-0247-02372,240216-50-0022
4/23/2024 2:37,0423-0247-02373,240216-50-0022
4/23/2024 2:37,0423-0247-02374,240216-50-0022
4/23/2024 2:37,0423-0247-02375,240216-50-0022
4/23/2024 2:37,0423-0247-02376,240216-50-0022
4/23/2024 2:37,0423-0247-02377,240216-50-0022
4/23/2024 2:37,0423-0247-02378,240216-50-0022
4/23/2024 2:37,0423-0247-02379,240216-50-0022
4/23/2024 2:38,0423-0247-02380,240216-50-0022
4/23/2024 2:38,0423-0247-02381,240216-50-0022
4/23/2024 2:38,0423-0247-02382,240216-50-0022
4/23/2024 2:38,0423-0247-02383,240216-50-0022
4/23/2024 2:38,0423-0247-02384,240216-50-0022
4/23/2024 2:38,0423-0247-02385,240216-50-0022
4/23/2024 2:38,0423-0247-02386,240216-50-0022
4/23/2024 2:38,0423-0247-02387,240216-50-0022
4/23/2024 2:38,0423-0247-02388,240216-50-0022
4/23/2024 2:38,0423-0247-02389,240216-50-0022
4/23/2024 2:38,0423-0247-02390,240216-50-0022
4/23/2024 2:38,0423-0247-02391,240216-50-0022
4/23/2024 2:38,0423-0247-02392,240216-50-0022
4/23/2024 2:38,0423-0247-02393,240216-50-0022
4/23/2024 2:38,0423-0247-02394,240216-50-0022
4/23/2024 2:38,0423-0247-02395,240216-50-0022
4/23/2024 2:38,0423-0247-02397,240216-50-0022
4/23/2024 2:38,0423-0247-02398,240216-50-0022
4/23/2024 2:38,0423-0247-02399,240216-50-0022
4/23/2024 2:39,0423-0247-02400,240216-50-0022
4/23/2024 2:39,0423-0247-02401,240216-50-0022
4/23/2024 2:39,0423-0247-02402,240216-50-0022
4/23/2024 2:39,0423-0247-02403,240216-50-0022
4/23/2024 2:39,0423-0247-02404,240216-50-0022
4/23/2024 2:39,0423-0247-02405,240216-50-0022
4/23/2024 2:39,0423-0247-02406,240216-50-0022
4/23/2024 2:39,0423-0247-02407,240216-50-0022
4/23/2024 2:39,0423-0247-02408,240216-50-0022
4/23/2024 2:39,0423-0247-02409,240216-50-0022
4/23/2024 2:39,0423-0247-02410,240216-50-0022
4/23/2024 2:39,0423-0247-02411,240216-50-0022
4/23/2024 2:39,0423-0247-02412,240216-50-0022
4/23/2024 2:39,0423-0247-02413,240216-50-0022
4/23/2024 2:39,0423-0247-02414,240216-50-0022
4/23/2024 2:39,0423-0247-02415,240216-50-0022
4/23/2024 2:39,0423-0247-02416,240216-50-0022
4/23/2024 2:39,0423-0247-02417,240216-50-0022
4/23/2024 2:39,0423-0247-02418,240216-50-0022
4/23/2024 2:39,0423-0247-02419,240216-50-0022
4/23/2024 2:40,0423-0247-02420,240216-50-0022
4/23/2024 2:40,0423-0247-02421,240216-50-0022
4/23/2024 2:40,0423-0247-02422,240216-50-0022
4/23/2024 2:40,0423-0247-02423,240216-50-0022
4/23/2024 2:40,0423-0247-02424,240216-50-0022
4/23/2024 2:40,0423-0247-02425,240216-50-0022
4/23/2024 2:40,0423-0247-02426,240216-50-0022
4/23/2024 2:40,0423-0247-02427,240216-50-0022
4/23/2024 2:40,0423-0247-02428,240216-50-0022
4/23/2024 2:40,0423-0247-02429,240216-50-0022
4/23/2024 2:40,0423-0247-02430,240216-50-0022
4/23/2024 2:40,0423-0247-02431,240216-50-0022
4/23/2024 2:40,0423-0247-02432,240216-50-0022
4/23/2024 2:40,0423-0247-02433,240216-50-0022
4/23/2024 2:40,0423-0247-02434,240216-50-0022
4/23/2024 2:40,0423-0247-02435,240216-50-0022
4/23/2024 2:40,0423-0247-02436,240216-50-0022
4/23/2024 2:40,0423-0247-02437,240216-50-0022
4/23/2024 2:40,0423-0247-02438,240216-50-0022
4/23/2024 2:41,0423-0247-02439,240216-50-0022
4/23/2024 2:41,0423-0247-02440,240216-50-0022
4/23/2024 2:41,0423-0247-02441,240216-50-0022
4/23/2024 2:41,0423-0247-02442,240217-50-0012
4/23/2024 2:41,0423-0247-02443,240217-50-0012
4/23/2024 2:41,0423-0247-02444,240217-50-0012
