Processed date/time,Lot No.,Measured Value
4/23/2024 2:51,0423-0247-02799,240220-60-0005
4/23/2024 2:51,0423-0247-02800,240220-60-0005
4/23/2024 2:51,0423-0247-02801,240220-60-0005
4/23/2024 2:51,0423-0247-02802,240220-60-0005
4/23/2024 2:51,0423-0247-02803,240220-60-0005
4/23/2024 2:51,0423-0247-02804,240220-60-0005
4/23/2024 2:51,0423-0247-02805,240220-60-0005
4/23/2024 2:52,0423-0247-02806,240220-60-0005
4/23/2024 2:52,0423-0247-02807,240220-60-0005
4/23/2024 2:52,0423-0247-02808,240220-60-0005
4/23/2024 2:52,0423-0247-02809,240220-60-0005
4/23/2024 2:52,0423-0247-02810,240220-60-0005
4/23/2024 2:52,0423-0247-02811,240220-60-0005
4/23/2024 2:52,0423-0247-02812,240220-60-0005
4/23/2024 2:52,0423-0247-02813,240220-60-0005
4/23/2024 2:52,0423-0247-02814,240220-60-0005
4/23/2024 2:52,0423-0247-02815,240220-60-0005
4/23/2024 2:52,0423-0247-02816,240220-60-0005
4/23/2024 2:52,0423-0247-02817,240220-60-0005
4/23/2024 2:52,0423-0247-02818,240220-60-0005
4/23/2024 2:52,0423-0247-02819,240220-60-0005
4/23/2024 2:52,0423-0247-02820,240220-60-0005
4/23/2024 2:52,0423-0247-02821,240220-60-0005
4/23/2024 2:52,0423-0247-02822,240220-60-0005
4/23/2024 2:52,0423-0247-02823,240220-60-0005
4/23/2024 2:53,0423-0247-02824,240220-60-0005
4/23/2024 2:53,0423-0247-02825,240220-60-0005
4/23/2024 2:53,0423-0247-02826,240220-60-0005
4/23/2024 2:53,0423-0247-02827,240220-60-0005
4/23/2024 2:53,0423-0247-02828,240220-60-0005
4/23/2024 2:53,0423-0247-02829,240220-60-0005
4/23/2024 2:53,0423-0247-02830,240220-60-0005
4/23/2024 2:53,0423-0247-02831,240220-60-0005
4/23/2024 2:53,0423-0247-02832,240220-60-0005
4/23/2024 2:53,0423-0247-02833,240220-60-0005
4/23/2024 2:53,0423-0247-02834,240220-60-0005
4/23/2024 2:53,0423-0247-02835,240220-60-0005
4/23/2024 2:53,0423-0247-02836,240220-60-0005
4/23/2024 2:53,0423-0247-02837,240220-60-0005
4/23/2024 2:53,0423-0247-02838,240220-60-0005
4/23/2024 2:53,0423-0247-02839,240220-60-0005
4/23/2024 2:53,0423-0247-02840,240220-60-0005
4/23/2024 2:53,0423-0247-02841,240220-60-0005
4/23/2024 2:53,0423-0247-02842,240220-60-0005
4/23/2024 2:53,0423-0247-02843,240220-60-0005
4/23/2024 2:54,0423-0247-02844,240220-60-0005
4/23/2024 2:54,0423-0247-02845,240220-60-0005
4/23/2024 2:54,0423-0247-02846,240220-60-0005
4/23/2024 2:54,0423-0247-02847,240220-60-0005
4/23/2024 2:54,0423-0247-02848,240220-60-0005
4/23/2024 2:54,0423-0247-02849,240220-60-0005
4/23/2024 2:54,0423-0247-02850,240220-60-0005
4/23/2024 2:54,0423-0247-02851,240220-60-0005
4/23/2024 2:54,0423-0247-02852,240220-60-0005
4/23/2024 2:54,0423-0247-02853,240220-60-0005
4/23/2024 2:54,0423-0247-02854,240220-60-0005
4/23/2024 2:54,0423-0247-02855,240220-60-0005
4/23/2024 2:54,0423-0247-02856,240220-60-0005
4/23/2024 2:54,0423-0247-02857,240220-60-0005
4/23/2024 2:54,0423-0247-02858,240220-60-0005
4/23/2024 2:54,0423-0247-02859,240220-60-0005
4/23/2024 2:54,0423-0247-02860,240220-60-0005
4/23/2024 2:54,0423-0247-02861,240220-60-0005
4/23/2024 2:54,0423-0247-02862,240220-60-0005
4/23/2024 2:54,0423-0247-02863,240220-60-0005
4/23/2024 2:54,0423-0247-02864,240220-60-0005
4/23/2024 2:55,0423-0247-02865,240220-60-0005
4/23/2024 2:55,0423-0247-02866,240220-60-0005
4/23/2024 2:55,0423-0247-02867,240220-60-0005
4/23/2024 2:55,0423-0247-02868,240220-60-0005
4/23/2024 2:55,0423-0247-02869,240220-60-0005
4/23/2024 2:55,0423-0247-02870,240220-60-0005
4/23/2024 2:55,0423-0247-02871,240220-60-0005
4/23/2024 2:55,0423-0247-02872,240220-60-0005
4/23/2024 2:55,0423-0247-02873,240220-60-0005
4/23/2024 2:55,0423-0247-02874,240220-60-0005
4/23/2024 2:55,0423-0247-02875,240220-60-0005
4/23/2024 2:55,0423-0247-02876,240220-60-0005
4/23/2024 2:55,0423-0247-02877,240220-60-0005
4/23/2024 2:55,0423-0247-02878,240220-60-0005
4/23/2024 2:55,0423-0247-02879,240220-60-0005
4/23/2024 2:55,0423-0247-02880,240220-60-0005
4/23/2024 2:55,0423-0247-02881,240220-60-0005
4/23/2024 2:55,0423-0247-02882,240220-60-0005
4/23/2024 2:55,0423-0247-02883,240220-60-0005
4/23/2024 2:55,0423-0247-02884,240220-60-0005
4/23/2024 2:55,0423-0247-02885,240220-60-0005
4/23/2024 2:56,0423-0247-02886,240220-60-0005
4/23/2024 2:56,0423-0247-02887,240220-60-0005
4/23/2024 2:56,0423-0247-02888,240220-60-0005
4/23/2024 2:56,0423-0247-02889,240220-60-0005
4/23/2024 2:56,0423-0247-02890,240220-60-0005
4/23/2024 2:56,0423-0247-02891,240220-60-0005
4/23/2024 2:56,0423-0247-02892,240220-60-0005
4/23/2024 2:56,0423-0247-02893,240220-60-0005
4/23/2024 2:56,0423-0247-02894,240220-60-0005
4/23/2024 2:56,0423-0247-02895,240220-60-0005
4/23/2024 2:56,0423-0247-02896,240220-60-0005
4/23/2024 2:56,0423-0247-02897,240220-60-0005
4/23/2024 2:56,0423-0247-02898,240220-60-0005
4/23/2024 2:56,0423-0247-02899,240220-60-0005
4/23/2024 2:56,0423-0247-02900,240220-60-0005
4/23/2024 2:56,0423-0247-02901,240220-60-0005
4/23/2024 2:56,0423-0247-02902,240220-60-0005
4/23/2024 2:56,0423-0247-02903,240220-60-0005
4/23/2024 2:56,0423-0247-02904,240220-60-0005
4/23/2024 2:56,0423-0247-02905,240220-60-0005
4/23/2024 2:57,0423-0247-02906,240220-60-0005
4/23/2024 2:57,0423-0247-02907,240220-60-0005
4/23/2024 2:57,0423-0247-02908,240220-60-0005
4/23/2024 2:57,0423-0247-02909,240220-60-0005
4/23/2024 2:57,0423-0247-02910,240220-60-0005
4/23/2024 2:57,0423-0247-02911,240220-60-0005
4/23/2024 2:57,0423-0247-02912,240220-60-0005
4/23/2024 2:57,0423-0247-02913,240220-60-0005
4/23/2024 2:57,0423-0247-02914,240220-60-0005
4/23/2024 2:57,0423-0247-02915,240220-60-0005
4/23/2024 2:57,0423-0247-02916,240220-60-0005
4/23/2024 2:57,0423-0247-02917,240220-60-0005
4/23/2024 2:57,0423-0247-02918,240220-60-0005
4/23/2024 2:57,0423-0247-02919,240220-60-0005
4/23/2024 2:57,0423-0247-02920,240220-60-0005
4/23/2024 2:57,0423-0247-02921,240220-60-0005
4/23/2024 2:57,0423-0247-02922,240220-60-0005
4/23/2024 2:57,0423-0247-02923,240220-60-0005
4/23/2024 2:57,0423-0247-02924,240220-60-0005
4/23/2024 2:58,0423-0247-02925,240220-60-0005
4/23/2024 2:58,0423-0247-02926,240220-60-0005
4/23/2024 2:58,0423-0247-02927,240220-60-0005
4/23/2024 2:58,0423-0247-02928,240220-60-0005
4/23/2024 2:58,0423-0247-02929,240220-60-0005
4/23/2024 2:58,0423-0247-02930,240220-60-0005
4/23/2024 2:58,0423-0247-02931,240220-60-0005
4/23/2024 2:58,0423-0247-02932,240220-60-0005
4/23/2024 2:58,0423-0247-02933,240220-60-0005
4/23/2024 2:58,0423-0247-02934,240220-60-0005
4/23/2024 2:58,0423-0247-02935,240220-60-0005
4/23/2024 2:58,0423-0247-02936,240220-60-0005
4/23/2024 2:58,0423-0247-02937,240220-60-0005
4/23/2024 2:58,0423-0247-02938,240220-60-0005
4/23/2024 2:58,0423-0247-02939,240220-60-0005
4/23/2024 2:58,0423-0247-02940,240220-60-0005
4/23/2024 2:58,0423-0247-02941,240220-60-0005
4/23/2024 2:58,0423-0247-02942,240220-60-0005
4/23/2024 2:58,0423-0247-02943,240220-60-0005
4/23/2024 2:58,0423-0247-02944,240220-60-0005
4/23/2024 2:59,0423-0247-02945,240220-60-0005
4/23/2024 2:59,0423-0247-02946,240220-60-0005
4/23/2024 2:59,0423-0247-02947,240220-60-0005
4/23/2024 2:59,0423-0247-02948,240220-60-0005
4/23/2024 2:59,0423-0247-02949,240220-60-0005
4/23/2024 2:59,0423-0247-02950,240220-60-0005
4/23/2024 2:59,0423-0247-02951,240220-60-0005
4/23/2024 2:59,0423-0247-02952,240220-60-0005
4/23/2024 2:59,0423-0247-02953,240220-60-0005
4/23/2024 2:59,0423-0247-02954,240220-60-0005
4/23/2024 2:59,0423-0247-02955,240220-60-0005
4/23/2024 2:59,0423-0247-02956,240220-60-0005
4/23/2024 2:59,0423-0247-02957,240220-60-0005
4/23/2024 2:59,0423-0247-02958,240220-60-0005
4/23/2024 2:59,0423-0247-02959,240220-60-0005
4/23/2024 2:59,0423-0247-02960,240220-60-0005
4/23/2024 2:59,0423-0247-02961,240220-60-0005
4/23/2024 2:59,0423-0247-02962,240220-60-0005
4/23/2024 2:59,0423-0247-02963,240220-60-0005
4/23/2024 3:00,0423-0247-02964,240220-60-0005
4/23/2024 3:00,0423-0247-02965,240220-60-0005
4/23/2024 3:00,0423-0247-02966,240220-60-0005
4/23/2024 3:00,0423-0247-02967,240220-60-0005
4/23/2024 3:00,0423-0247-02968,240220-60-0005
4/23/2024 3:00,0423-0247-02969,240220-60-0005
4/23/2024 3:00,0423-0247-02970,240220-60-0005
4/23/2024 3:00,0423-0247-02971,240220-60-0005
4/23/2024 3:00,0423-0247-02972,240220-60-0005
4/23/2024 3:00,0423-0247-02973,240220-60-0005
4/23/2024 3:00,0423-0247-02974,240220-60-0005
4/23/2024 3:00,0423-0247-02975,240220-60-0005
4/23/2024 3:00,0423-0247-02976,240220-60-0005
4/23/2024 3:00,0423-0247-02977,240220-60-0005
4/23/2024 3:00,0423-0247-02978,240220-60-0005
4/23/2024 3:00,0423-0247-02979,240220-60-0005
4/23/2024 3:00,0423-0247-02980,240220-60-0005
4/23/2024 3:00,0423-0247-02981,240220-60-0005
4/23/2024 3:00,0423-0247-02982,240220-60-0005
4/23/2024 3:00,0423-0247-02983,240220-60-0005
4/23/2024 3:01,0423-0247-02984,240220-60-0005
4/23/2024 3:01,0423-0247-02985,240220-60-0005
4/23/2024 3:01,0423-0247-02986,240220-60-0005
4/23/2024 3:01,0423-0247-02987,240220-60-0005
4/23/2024 3:01,0423-0247-02988,240220-60-0005
4/23/2024 3:01,0423-0247-02989,240220-60-0005
4/23/2024 3:01,0423-0247-02990,240220-60-0005
4/23/2024 3:01,0423-0247-02991,240220-60-0005
4/23/2024 3:01,0423-0247-02992,240220-60-0005
4/23/2024 3:01,0423-0247-02993,240220-60-0005
4/23/2024 3:01,0423-0247-02994,240220-60-0005
4/23/2024 3:01,0423-0247-02995,240220-60-0005
4/23/2024 3:01,0423-0247-02996,240220-60-0005
4/23/2024 3:01,0423-0247-02997,240220-60-0005
4/23/2024 3:01,0423-0247-02998,240220-60-0005
4/23/2024 3:01,0423-0247-02999,240220-60-0005
4/23/2024 3:01,0423-0247-03000,240220-60-0005
4/23/2024 3:01,0423-0247-03001,240220-60-0005
4/23/2024 3:02,0423-0247-03002,240220-60-0005
4/23/2024 3:02,0423-0247-03003,240220-60-0005
4/23/2024 3:02,0423-0247-03004,240220-60-0005
4/23/2024 3:02,0423-0247-03005,240220-60-0005
4/23/2024 3:02,0423-0247-03006,240220-60-0005
4/23/2024 3:02,0423-0247-03007,240220-60-0005
4/23/2024 3:02,0423-0247-03008,240220-60-0005
4/23/2024 3:02,0423-0247-03009,240220-60-0005
4/23/2024 3:02,0423-0247-03010,240220-60-0005
4/23/2024 3:02,0423-0247-03011,240220-60-0005
4/23/2024 3:02,0423-0247-03012,240220-60-0005
4/23/2024 3:02,0423-0247-03013,240220-60-0005
4/23/2024 3:02,0423-0247-03014,240220-60-0005
4/23/2024 3:02,0423-0247-03015,240220-60-0005
4/23/2024 3:02,0423-0247-03016,240220-60-0005
4/23/2024 3:02,0423-0247-03017,240220-60-0005
4/23/2024 3:02,0423-0247-03018,240220-60-0005
4/23/2024 3:02,0423-0247-03019,240220-60-0005
4/23/2024 3:02,0423-0247-03020,240220-60-0005
4/23/2024 3:02,0423-0247-03021,240220-60-0005
4/23/2024 3:03,0423-0247-03022,240220-60-0005
4/23/2024 3:03,0423-0247-03023,240220-60-0005
4/23/2024 3:03,0423-0247-03024,240220-60-0005
4/23/2024 3:03,0423-0247-03025,240220-60-0005
4/23/2024 3:03,0423-0247-03026,240220-60-0005
4/23/2024 3:03,0423-0247-03027,240220-60-0005
4/23/2024 3:03,0423-0247-03028,240220-60-0005
4/23/2024 3:03,0423-0247-03029,240220-60-0005
4/23/2024 3:03,0423-0247-03030,240220-60-0005
4/23/2024 3:03,0423-0247-03031,240220-60-0005
4/23/2024 3:03,0423-0247-03032,240220-60-0005
4/23/2024 3:03,0423-0247-03033,240220-60-0005
4/23/2024 3:03,0423-0247-03034,240220-60-0005
4/23/2024 3:03,0423-0247-03035,240220-60-0005
4/23/2024 3:03,0423-0247-03036,240220-60-0005
4/23/2024 3:03,0423-0247-03037,240220-60-0005
4/23/2024 3:03,0423-0247-03038,240220-60-0005
4/23/2024 3:03,0423-0247-03039,240220-60-0005
4/23/2024 3:03,0423-0247-03040,240220-60-0005
4/23/2024 3:03,0423-0247-03041,240220-60-0005
4/23/2024 3:03,0423-0247-03042,240220-60-0005
4/23/2024 3:04,0423-0247-03043,240220-60-0005
4/23/2024 3:04,0423-0247-03044,240220-60-0005
4/23/2024 3:04,0423-0247-03045,240220-60-0005
4/23/2024 3:04,0423-0247-03046,240220-60-0005
4/23/2024 3:04,0423-0247-03047,240220-60-0005
4/23/2024 3:04,0423-0247-03048,240220-60-0005
4/23/2024 3:04,0423-0247-03049,240220-60-0005
4/23/2024 3:04,0423-0247-03050,240220-60-0005
4/23/2024 3:04,0423-0247-03051,240220-60-0005
4/23/2024 3:04,0423-0247-03052,240220-60-0005
4/23/2024 3:04,0423-0247-03053,240220-60-0005
4/23/2024 3:04,0423-0247-03054,240220-60-0005
4/23/2024 3:04,0423-0247-03055,240220-60-0005
4/23/2024 3:04,0423-0247-03056,240220-60-0005
4/23/2024 3:04,0423-0247-03057,240220-60-0005
4/23/2024 3:04,0423-0247-03058,240220-60-0005
4/23/2024 3:04,0423-0247-03059,240220-60-0005
4/23/2024 3:04,0423-0247-03060,240220-60-0005
4/23/2024 3:04,0423-0247-03061,240220-60-0005
4/23/2024 3:04,0423-0247-03062,240220-60-0005
4/23/2024 3:05,0423-0247-03063,240220-60-0005
4/23/2024 3:05,0423-0247-03064,240220-60-0005
4/23/2024 3:05,0423-0247-03065,240220-60-0005
4/23/2024 3:05,0423-0247-03066,240220-60-0005
4/23/2024 3:05,0423-0247-03067,240220-60-0005
4/23/2024 3:05,0423-0247-03068,240220-60-0005
4/23/2024 3:05,0423-0247-03069,240220-60-0005
4/23/2024 3:05,0423-0247-03070,240220-60-0005
4/23/2024 3:05,0423-0247-03071,240220-60-0005
4/23/2024 3:05,0423-0247-03072,240220-60-0005
4/23/2024 3:05,0423-0247-03073,240220-60-0005
4/23/2024 3:05,0423-0247-03074,240220-60-0005
4/23/2024 3:05,0423-0247-03075,240220-60-0005
4/23/2024 3:05,0423-0247-03076,240220-60-0005
4/23/2024 3:05,0423-0247-03077,240220-60-0005
4/23/2024 3:05,0423-0247-03078,240220-60-0005
4/23/2024 3:05,0423-0247-03079,240220-60-0005
4/23/2024 3:05,0423-0247-03080,240220-60-0005
4/23/2024 3:05,0423-0247-03081,240220-60-0005
4/23/2024 3:05,0423-0247-03082,240220-60-0005
4/23/2024 3:06,0423-0247-03083,240220-60-0005
4/23/2024 3:06,0423-0247-03084,240220-60-0005
4/23/2024 3:06,0423-0247-03085,240220-60-0005
4/23/2024 3:06,0423-0247-03086,240220-60-0005
4/23/2024 3:06,0423-0247-03087,240220-60-0005
4/23/2024 3:06,0423-0247-03088,240220-60-0005
4/23/2024 3:06,0423-0247-03089,240220-60-0005
4/23/2024 3:06,0423-0247-03090,240220-60-0005
4/23/2024 3:06,0423-0247-03091,240220-60-0005
4/23/2024 3:06,0423-0247-03092,240220-60-0005
4/23/2024 3:06,0423-0247-03093,240220-60-0005
4/23/2024 3:06,0423-0247-03094,240220-60-0005
4/23/2024 3:06,0423-0247-03095,240220-60-0005
4/23/2024 3:06,0423-0247-03096,240220-60-0005
4/23/2024 3:06,0423-0247-03097,240220-60-0005
4/23/2024 3:06,0423-0247-03098,240220-60-0005
4/23/2024 3:06,0423-0247-03099,240220-60-0005
4/23/2024 3:06,0423-0247-03100,240220-60-0005
4/23/2024 3:06,0423-0247-03101,240220-60-0005
4/23/2024 3:06,0423-0247-03102,240220-60-0005
4/23/2024 3:07,0423-0247-03103,240220-60-0005
4/23/2024 3:07,0423-0247-03104,240220-60-0005
4/23/2024 3:07,0423-0247-03105,240220-60-0005
4/23/2024 3:07,0423-0247-03106,240220-60-0005
4/23/2024 3:07,0423-0247-03107,240220-60-0005
4/23/2024 3:07,0423-0247-03108,240220-60-0005
4/23/2024 3:07,0423-0247-03109,240220-60-0005
4/23/2024 3:07,0423-0247-03110,240220-60-0005
4/23/2024 3:07,0423-0247-03111,240220-60-0005
4/23/2024 3:07,0423-0247-03112,240220-60-0005
4/23/2024 3:07,0423-0247-03113,240220-60-0005
4/23/2024 3:07,0423-0247-03114,240220-60-0005
4/23/2024 3:07,0423-0247-03115,240220-60-0005
4/23/2024 3:07,0423-0247-03116,240220-60-0005
4/23/2024 3:07,0423-0247-03117,240220-60-0005
4/23/2024 3:07,0423-0247-03118,240220-60-0005
4/23/2024 3:07,0423-0247-03119,240220-60-0005
4/23/2024 3:07,0423-0247-03120,240220-60-0005
4/23/2024 3:07,0423-0247-03121,240220-60-0005
4/23/2024 3:07,0423-0247-03122,240220-60-0005
4/23/2024 3:08,0423-0247-03123,240220-60-0005
4/23/2024 3:08,0423-0247-03124,240220-60-0005
4/23/2024 3:08,0423-0247-03125,240220-60-0005
4/23/2024 3:08,0423-0247-03126,240220-60-0005
4/23/2024 3:08,0423-0247-03127,240220-60-0005
4/23/2024 3:08,0423-0247-03128,240220-60-0005
4/23/2024 3:08,0423-0247-03129,240220-60-0005
4/23/2024 3:08,0423-0247-03130,240220-60-0005
4/23/2024 3:08,0423-0247-03131,240220-60-0005
4/23/2024 3:08,0423-0247-03132,240220-60-0005
4/23/2024 3:08,0423-0247-03133,240220-60-0005
4/23/2024 3:08,0423-0247-03134,240220-60-0005
4/23/2024 3:08,0423-0247-03135,240220-60-0005
4/23/2024 3:08,0423-0247-03136,240220-60-0005
4/23/2024 3:08,0423-0247-03137,240220-60-0005
4/23/2024 3:08,0423-0247-03138,240220-60-0005
4/23/2024 3:08,0423-0247-03139,240220-60-0005
4/23/2024 3:08,0423-0247-03140,240220-60-0005
4/23/2024 3:08,0423-0247-03141,240220-60-0005
4/23/2024 3:08,0423-0247-03142,240220-60-0005
4/23/2024 3:09,0423-0247-03143,240220-60-0005
4/23/2024 3:09,0423-0247-03144,240220-60-0005
4/23/2024 3:09,0423-0247-03145,240220-60-0005
4/23/2024 3:09,0423-0247-03146,240220-60-0005
4/23/2024 3:09,0423-0247-03147,240220-60-0005
4/23/2024 3:09,0423-0247-03148,240220-60-0005
4/23/2024 3:09,0423-0247-03149,240220-60-0005
4/23/2024 3:09,0423-0247-03150,240220-60-0005
4/23/2024 3:09,0423-0247-03151,240220-60-0005
4/23/2024 3:09,0423-0247-03152,240220-60-0005
4/23/2024 3:09,0423-0247-03153,240220-60-0005
4/23/2024 3:09,0423-0247-03154,240220-60-0005
4/23/2024 3:09,0423-0247-03155,240220-60-0005
4/23/2024 3:09,0423-0247-03156,240220-60-0005
4/23/2024 3:09,0423-0247-03157,240220-60-0005
4/23/2024 3:09,0423-0247-03158,240220-60-0005
4/23/2024 3:09,0423-0247-03159,240220-60-0005
4/23/2024 3:11,0423-0247-03160,240220-60-0005
4/23/2024 3:11,0423-0247-03161,240220-60-0005
4/23/2024 3:11,0423-0247-03162,240220-60-0005
4/23/2024 3:11,0423-0247-03163,240220-60-0005
4/23/2024 3:11,0423-0247-03164,240220-60-0005
4/23/2024 3:11,0423-0247-03165,240220-60-0005
4/23/2024 3:11,0423-0247-03166,240220-60-0005
4/23/2024 3:11,0423-0247-03167,240220-60-0005
4/23/2024 3:11,0423-0247-03168,240220-60-0005
4/23/2024 3:11,0423-0247-03169,240220-60-0005
4/23/2024 3:11,0423-0247-03170,240220-60-0005
4/23/2024 3:11,0423-0247-03171,240220-60-0005
4/23/2024 3:11,0423-0247-03172,240220-60-0005
4/23/2024 3:11,0423-0247-03173,240220-60-0005
4/23/2024 3:11,0423-0247-03174,240220-60-0005
4/23/2024 3:11,0423-0247-03175,240220-60-0005
4/23/2024 3:11,0423-0247-03176,240220-60-0005
4/23/2024 3:11,0423-0247-03177,240220-60-0005
4/23/2024 3:11,0423-0247-03178,240220-60-0005
4/23/2024 3:11,0423-0247-03179,240220-60-0005
4/23/2024 3:12,0423-0247-03180,240220-60-0005
4/23/2024 3:12,0423-0247-03181,240220-60-0005
4/23/2024 3:12,0423-0247-03182,240220-60-0005
4/23/2024 3:12,0423-0247-03183,240220-60-0005
4/23/2024 3:12,0423-0247-03184,240220-60-0005
4/23/2024 3:12,0423-0247-03185,240220-60-0005
4/23/2024 3:12,0423-0247-03186,240220-60-0005
4/23/2024 3:12,0423-0247-03187,240220-60-0005
4/23/2024 3:12,0423-0247-03188,240220-60-0005
4/23/2024 3:12,0423-0247-03189,240220-60-0005
4/23/2024 3:12,0423-0247-03190,240220-60-0005
4/23/2024 3:12,0423-0247-03191,240220-60-0005
4/23/2024 3:12,0423-0247-03192,240220-60-0005
4/23/2024 3:12,0423-0247-03193,240220-60-0005
4/23/2024 3:12,0423-0247-03194,240220-60-0005
4/23/2024 3:12,0423-0247-03195,240220-60-0005
4/23/2024 3:12,0423-0247-03196,240220-60-0005
4/23/2024 3:12,0423-0247-03197,240220-60-0005
4/23/2024 3:12,0423-0247-03198,240220-60-0005
4/23/2024 3:12,0423-0247-03199,240220-60-0005
4/23/2024 3:13,0423-0247-03200,240220-60-0005
4/23/2024 3:13,0423-0247-03201,240220-60-0005
4/23/2024 3:13,0423-0247-03202,240220-60-0005
4/23/2024 3:13,0423-0247-03203,240220-60-0005
4/23/2024 3:13,0423-0247-03204,240220-60-0005
4/23/2024 3:13,0423-0247-03205,240220-60-0005
4/23/2024 3:13,0423-0247-03206,240220-60-0005
4/23/2024 3:13,0423-0247-03207,240220-60-0005
4/23/2024 3:13,0423-0247-03208,240220-60-0005
4/23/2024 3:13,0423-0247-03209,240220-60-0005
4/23/2024 3:13,0423-0247-03210,240220-60-0005
4/23/2024 3:13,0423-0247-03211,240220-60-0005
4/23/2024 3:13,0423-0247-03212,240220-60-0005
4/23/2024 3:13,0423-0247-03213,240220-60-0005
4/23/2024 3:13,0423-0247-03214,240220-60-0005
4/23/2024 3:13,0423-0247-03215,240220-60-0005
4/23/2024 3:13,0423-0247-03216,240220-60-0005
4/23/2024 3:13,0423-0247-03217,240220-60-0005
4/23/2024 3:13,0423-0247-03218,240220-60-0005
4/23/2024 3:14,0423-0247-03219,240220-60-0005
4/23/2024 3:14,0423-0247-03220,240220-60-0005
4/23/2024 3:14,0423-0247-03221,240220-60-0005
4/23/2024 3:14,0423-0247-03222,240220-60-0005
4/23/2024 3:14,0423-0247-03223,240220-60-0005
4/23/2024 3:14,0423-0247-03224,240220-60-0005
4/23/2024 3:14,0423-0247-03225,240220-60-0005
4/23/2024 3:14,0423-0247-03226,240220-60-0005
4/23/2024 3:14,0423-0247-03227,240220-60-0005
4/23/2024 3:14,0423-0247-03228,240220-60-0005
4/23/2024 3:14,0423-0247-03229,240220-60-0005
4/23/2024 3:14,0423-0247-03230,240220-60-0005
4/23/2024 3:14,0423-0247-03231,240220-60-0005
4/23/2024 3:14,0423-0247-03232,240220-60-0005
4/23/2024 3:14,0423-0247-03233,240220-60-0005
4/23/2024 3:14,0423-0247-03234,240220-60-0005
4/23/2024 3:14,0423-0247-03235,240220-60-0005
4/23/2024 3:15,0423-0247-03236,240220-60-0005
4/23/2024 3:15,0423-0247-03237,240220-60-0005
4/23/2024 3:15,0423-0247-03238,240220-60-0005
4/23/2024 3:15,0423-0247-03239,240220-60-0005
4/23/2024 3:15,0423-0247-03240,240220-60-0005
4/23/2024 3:15,0423-0247-03241,240220-60-0005
4/23/2024 3:15,0423-0247-03242,240220-60-0005
4/23/2024 3:15,0423-0247-03243,240220-60-0005
4/23/2024 3:15,0423-0247-03244,240220-60-0005
4/23/2024 3:15,0423-0247-03245,240220-60-0005
4/23/2024 3:15,0423-0247-03246,240220-60-0005
4/23/2024 3:15,0423-0247-03247,240220-60-0005
4/23/2024 3:15,0423-0247-03248,240220-60-0005
4/23/2024 3:15,0423-0247-03249,240220-60-0005
4/23/2024 3:15,0423-0247-03250,240220-60-0005
4/23/2024 3:15,0423-0247-03251,240220-60-0005
4/23/2024 3:15,0423-0247-03252,240220-60-0005
4/23/2024 3:15,0423-0247-03253,240220-60-0005
4/23/2024 3:16,0423-0247-03254,240220-60-0005
4/23/2024 3:16,0423-0247-03255,240220-60-0005
4/23/2024 3:16,0423-0247-03256,240220-60-0005
4/23/2024 3:16,0423-0247-03257,240220-60-0005
4/23/2024 3:16,0423-0247-03258,240220-60-0005
4/23/2024 3:16,0423-0247-03259,240220-60-0005
4/23/2024 3:16,0423-0247-03260,240220-60-0005
4/23/2024 3:16,0423-0247-03261,240220-60-0005
4/23/2024 3:16,0423-0247-03262,240220-60-0005
4/23/2024 3:16,0423-0247-03263,240220-60-0005
4/23/2024 3:16,0423-0247-03264,240220-60-0005
4/23/2024 3:16,0423-0247-03265,240220-60-0005
4/23/2024 3:16,0423-0247-03266,240220-60-0005
4/23/2024 3:16,0423-0247-03267,240220-60-0005
4/23/2024 3:16,0423-0247-03268,240220-60-0005
4/23/2024 3:16,0423-0247-03269,240220-60-0005
4/23/2024 3:16,0423-0247-03270,240220-60-0005
4/23/2024 3:16,0423-0247-03271,240220-60-0005
4/23/2024 3:16,0423-0247-03272,240220-60-0005
4/23/2024 3:16,0423-0247-03273,240220-60-0005
4/23/2024 3:17,0423-0247-03274,240220-60-0005
4/23/2024 3:17,0423-0247-03275,240220-60-0005
4/23/2024 3:17,0423-0247-03276,240220-60-0005
4/23/2024 3:17,0423-0247-03277,240220-60-0005
4/23/2024 3:17,0423-0247-03278,240220-60-0005
